5067,-73834731,40749483,-73.8347,40.7495,36,"582",1,0,13,"1U",40.7495,-73.8347,0,"VOL",4,0,0,3,0,"81","N"
5073,-73820380,40740446,-73.8204,40.7404,36,"580",3,0,13,"1U",40.7404,-73.8204,0,"WIM",3,3,3,2,0,"81","N"
6103,-73906300,40845130,-73.9063,40.8451,36,"199",1,1,13,"1U",40.8451,-73.9063,3,"WIM",3,3,3,2,0,"5","Y"
6169,-73884935,40892265,-73.8849,40.8923,36,"180",1,0,13,"1U",40.8923,-73.8849,0,"WIM",3,3,0,2,0,"5","N"
6159,-73820699,40889815,-73.8207,40.8898,36,"182",1,0,13,"3U",40.8898,-73.8207,0,"VOL",2,0,0,3,0,"5","N"
5051,-73755890,40725730,-73.7559,40.7257,36,"598",1,1,13,"1U",40.7257,-73.7559,3,"VOL",3,0,0,2,0,"81","Y"
5052,-73755087,40725176,-73.7551,40.7252,36,"598",1,0,13,"1U",40.7252,-73.7551,0,"VOL",3,0,0,96,0,"81","Y"
5064,-73727272,40710918,-73.7273,40.7109,36,"585",3,0,13,"3U",40.7109,-73.7273,0,"VOL",3,0,0,3,0,"81","N"
5071,-73784510,40780130,-73.7845,40.7801,36,"581",1,1,13,"1U",40.7801,-73.7845,3,"CLS",3,3,0,2,0,"81","N"
5070,-73784947,40781931,-73.7849,40.7819,36,"581",1,0,13,"1U",40.7819,-73.7849,0,"CLS",3,3,0,2,0,"81","N"
5403,-73674862,40796268,-73.6749,40.7963,36,"341",3,0,13,"3U",40.7963,-73.6749,0,"VOL",2,0,0,60,0,"59","Y"
5400,-73619929,40656662,-73.6199,40.6567,36,"342",3,0,13,"3U",40.6567,-73.6199,0,"VOL",3,0,0,60,0,"59","Y"
5346,-73549671,40692491,-73.5497,40.6925,36,"381",3,0,13,"2U",40.6925,-73.5497,0,"VOL",3,0,0,4,0,"59","N"
5348,-73590744,40737132,-73.5907,40.7371,36,"380",1,0,13,"2U",40.7371,-73.5907,0,"VOL",3,0,0,4,0,"59","N"
5322,-73583634,40823235,-73.5836,40.8232,36,"398",1,0,13,"4U",40.8232,-73.5836,0,"VOL",1,0,0,97,0,"59","N"
5321,-73482738,40781884,-73.4827,40.7819,36,"399",1,0,13,"2U",40.7819,-73.4827,0,"VOL",3,0,0,97,0,"59","N"
4839,-73436020,40782954,-73.4360,40.7830,36,"798",3,0,13,"1U",40.7830,-73.4360,0,"VOL",5,0,0,97,0,"103","Y"
4880,-73415534,40791286,-73.4155,40.7913,36,"743",1,0,13,"3U",40.7913,-73.4155,0,"VOL",2,0,0,60,0,"103","Y"
64,-74306916,40912003,-74.3069,40.9120,34,"W00280",7,1,13,"1U",40.9120,-74.3069,3,"WIM",3,3,3,97,0,"13","N"
526,-74306916,40912003,-74.3069,40.9120,34,"E00280",3,1,13,"1U",40.9120,-74.3069,3,"WIM",3,3,3,97,0,"13","N"
166,-74298955,40979880,-74.2990,40.9799,34,"S02105",5,1,13,"3U",40.9799,-74.2990,3,"WIM",3,3,3,48,0,"27","N"
375,-74298955,40979880,-74.2990,40.9799,34,"N02105",1,1,13,"3U",40.9799,-74.2990,3,"WIM",3,3,3,48,0,"27","N"
498,-74232000,40899000,-74.2320,40.8990,34,"E02111",3,1,13,"1U",40.8990,-74.2320,4,"WIM",4,4,4,71,0,"31","N"
4575,-74232000,40899000,-74.2320,40.8990,34,"2111",3,1,13,"1U",40.8990,-74.2320,4,"WIM",4,4,4,71,0,"31","N"
189,-74203250,41011710,-74.2032,41.0117,34,"S00208",5,1,13,"2U",41.0117,-74.2032,2,"WIM",4,4,4,0,0,"2","N"
398,-74203250,41011710,-74.2032,41.0117,34,"N00208",1,1,13,"2U",41.0117,-74.2032,2,"WIM",4,4,4,0,0,"2","N"
6044,-74203250,41011710,-74.2032,41.0117,34,"208",1,1,13,"2U",41.0117,-74.2032,2,"WIM",4,4,4,0,0,"2","N"
164,-74202596,41011601,-74.2026,41.0116,34,"S02127",5,1,13,"2U",41.0116,-74.2026,2,"WIM",2,2,2,97,0,"3","N"
373,-74202596,41011601,-74.2026,41.0116,34,"N02127",1,1,13,"2U",41.0116,-74.2026,2,"WIM",2,2,2,97,0,"3","N"
188,-74194605,41033432,-74.1946,41.0334,34,"S00287",5,1,13,"1U",41.0334,-74.1946,2,"WIM",2,2,2,93,0,"3","N"
397,-74194605,41033432,-74.1946,41.0334,34,"N00287",1,1,13,"1U",41.0334,-74.1946,2,"WIM",2,2,2,93,0,"3","N"
5636,-74194605,41033432,-74.1946,41.0334,34,"287",1,1,13,"1U",41.0334,-74.1946,2,"WIM",2,2,2,93,0,"3","N"
3766,-74194600,41033430,-74.1946,41.0334,34,"21026",1,1,13,"1U",41.0334,-74.1946,2,"WIM",2,2,2,94,0,"3","N"
4102,-74418038,41233215,-74.4180,41.2332,36,"8381",1,0,13,"4R",41.2332,-74.4180,0,"CLS",1,1,0,1,0,"71","N"
4106,-74225777,41346832,-74.2258,41.3468,36,"8331",3,0,13,"3R",41.3468,-74.2258,0,"VOL",2,0,0,75,0,"71","Y"
4107,-74225630,41347144,-74.2256,41.3471,36,"8331",3,1,13,"2U",41.3471,-74.2256,2,"VOL",2,0,0,75,0,"71","N"
163,-74072491,40916018,-74.0725,40.9160,34,"S02131",5,1,13,"3U",40.9160,-74.0725,3,"VOL",3,0,0,95,0,"3","N"
372,-74072491,40916018,-74.0725,40.9160,34,"N02131",1,1,13,"3U",40.9160,-74.0725,4,"VOL",4,0,0,95,0,"3","N"
38,-74076359,40921757,-74.0764,40.9218,34,"W02132",7,1,13,"3U",40.9218,-74.0764,5,"WIM",5,5,5,0,0,"3","N"
496,-74076359,40921757,-74.0764,40.9218,34,"E02132",3,1,13,"3U",40.9218,-74.0764,4,"WIM",4,4,4,0,0,"3","N"
171,-74070906,40926066,-74.0709,40.9261,34,"S01233",5,1,13,"3U",40.9261,-74.0709,5,"VOL",5,0,0,0,0,"3","N"
380,-74070906,40926066,-74.0709,40.9261,34,"N01233",1,1,13,"3U",40.9261,-74.0709,4,"VOL",4,0,0,0,0,"3","N"
39,-74098558,40986900,-74.0986,40.9869,34,"W02122",7,1,13,"4U",40.9869,-74.0986,1,"WIM",1,1,1,89,0,"3","N"
568,-74098210,40986850,-74.0982,40.9868,34,"COW821",7,1,13,"4U",40.9868,-74.0982,1,"WIM",2,2,2,0,0,"2","N"
579,-74098210,40986850,-74.0982,40.9868,34,"CO0821",3,1,13,"4U",40.9868,-74.0982,1,"WIM",2,2,2,0,0,"2","N"
195,-74128833,41064517,-74.1288,41.0645,34,"S0017B",5,1,13,"2U",41.0645,-74.1288,3,"WIM",3,3,3,8,0,"3","N"
404,-74128833,41064517,-74.1288,41.0645,34,"N0017B",1,1,13,"2U",41.0645,-74.1288,3,"WIM",3,3,3,8,0,"3","N"
1192,-74128833,41064517,-74.1288,41.0645,34,"00017B",1,1,13,"2U",41.0645,-74.1288,3,"WIM",3,3,3,8,0,"3","N"
4088,-74016898,41235644,-74.0169,41.2356,36,"8580",3,1,13,"4U",41.2356,-74.0169,1,"CLS",1,1,0,6,0,"87","N"
4100,-73992329,41384351,-73.9923,41.3844,36,"8383",1,0,13,"4U",41.3844,-73.9923,0,"CLS",2,2,0,1,0,"71","N"
4104,-74416180,41527660,-74.4162,41.5277,36,"8380",3,1,13,"2U",41.5277,-74.4162,2,"CLS",2,2,0,0,0,"71","N"
4103,-74423180,41541310,-74.4232,41.5413,36,"8380",3,0,13,"3R",41.5413,-74.4232,0,"VOL",2,0,0,0,0,"71","N"
4105,-74138360,41553790,-74.1384,41.5538,36,"8333",3,0,13,"4U",41.5538,-74.1384,0,"VOL",1,0,0,75,0,"71","Y"
4086,-74079995,41763901,-74.0800,41.7639,36,"8631",1,0,13,"4R",41.7639,-74.0800,0,"VOL",1,0,0,60,0,"111","Y"
6163,-73896505,40910636,-73.8965,40.9106,36,"181",1,1,13,"3U",40.9106,-73.8965,2,"VOL",2,0,0,3,0,"5","N"
4084,-73795211,41046102,-73.7952,41.0461,36,"8711",3,0,13,"1U",41.0461,-73.7952,0,"VOL",0,0,0,88,0,"119","Y"
4085,-73721536,41034462,-73.7215,41.0345,36,"8700",3,0,13,"4U",41.0345,-73.7215,0,"VOL",1,0,0,60,0,"119","Y"
4083,-73911893,41218717,-73.9119,41.2187,36,"8742",1,0,13,"2U",41.2187,-73.9119,0,"VOL",3,0,0,60,0,"119","Y"
4095,-73804570,41359980,-73.8046,41.3600,36,"8480",1,1,13,"2U",41.3600,-73.8046,2,"VOL",2,0,0,1,0,"79","Y"
4082,-73642755,41353331,-73.6428,41.3533,36,"8780",1,0,13,"1U",41.3533,-73.6428,0,"CLS",3,3,0,2,0,"119","N"
4093,-73589128,41400605,-73.5891,41.4006,36,"8481",1,1,13,"3U",41.4006,-73.5891,1,"CLS",1,1,0,1,0,"79","N"
4094,-73588969,41400567,-73.5890,41.4006,36,"8481",1,0,13,"3U",41.4006,-73.5890,0,"CLS",1,1,0,1,0,"79","N"
4097,-73557630,41384882,-73.5576,41.3849,36,"8411",3,1,13,"1U",41.3849,-73.5576,2,"CLS",2,2,0,75,0,"79","Y"
4096,-73557844,41385346,-73.5578,41.3853,36,"8411",3,0,13,"1U",41.3853,-73.5578,0,"VOL",2,0,0,75,0,"79","Y"
4110,-73784399,41535439,-73.7844,41.5354,36,"8280",3,0,13,"1U",41.5354,-73.7844,0,"WIM",2,2,2,98,0,"27","Y"
4845,-73263616,40654420,-73.2636,40.6544,36,"780",1,0,13,"2U",40.6544,-73.2636,0,"VOL",3,0,0,1,0,"103","Y"
4895,-72995832,40832345,-72.9958,40.8323,36,"731",1,0,13,"3U",40.8323,-72.9958,0,"VOL",1,0,0,60,0,"103","Y"
4929,-72915686,40814963,-72.9157,40.8150,36,"710",1,0,13,"4U",40.8150,-72.9157,0,"VOL",1,0,0,97,0,"103","N"
4930,-72915644,40814932,-72.9156,40.8149,36,"710",1,1,13,"7U",40.8149,-72.9156,1,"CLS",1,1,0,97,0,"103","N"
4838,-72483998,40891831,-72.4840,40.8918,36,"799",3,0,13,"3R",40.8918,-72.4840,0,"VOL",2,0,0,78,0,"103","Y"
4460,-73322218,41232282,-73.3222,41.2323,9,"4231",3,1,13,"1U",41.2323,-73.3222,2,"WIM",2,2,2,98,0,"1","N"
4044,-73220328,41252368,-73.2203,41.2524,9,"9024",3,0,13,"1U",41.2524,-73.2203,0,"VOL",2,0,0,86,0,"1","Y"
4067,-73120831,41312276,-73.1208,41.3123,9,"9010",1,0,13,"4R",41.3123,-73.1208,0,"VOL",1,0,0,40,0,"5","N"
4022,-73090367,41399567,-73.0904,41.3996,9,"9054",3,0,13,"1R",41.3996,-73.0904,0,"VOL",2,0,0,78,0,"9","Y"
4046,-73034928,41362155,-73.0349,41.3622,9,"9023",1,0,13,"2U",41.3622,-73.0349,0,"VOL",2,0,0,86,0,"5","Y"
4078,-73250805,41463520,-73.2508,41.4635,9,"9001",1,0,13,"4R",41.4635,-73.2508,0,"VOL",1,0,0,40,0,"5","N"
4473,-73033675,41543718,-73.0337,41.5437,9,"4107",1,2,13,"2U",41.5437,-73.0337,2,"WIM",2,2,2,97,0,"5","Y"
4472,-73033709,41544034,-73.0337,41.5440,9,"4108",5,2,13,"2U",41.5440,-73.0337,2,"WIM",2,2,2,97,0,"5","Y"
4055,-73024873,41592273,-73.0249,41.5923,9,"9018",1,0,13,"4R",41.5923,-73.0249,0,"VOL",1,0,0,40,0,"5","N"
4909,-72664782,40911398,-72.6648,40.9114,36,"720",1,0,13,"5U",40.9114,-72.6648,0,"VOL",1,0,0,97,0,"103","Y"
4840,-72557786,40972195,-72.5578,40.9722,36,"797",1,0,13,"4U",40.9722,-72.5578,0,"WIM",1,1,1,97,0,"103","N"
4032,-72541006,41333021,-72.5410,41.3330,9,"9045",3,0,13,"1R",41.3330,-72.5410,0,"VOL",2,0,0,89,0,"9","Y"
4454,-72514795,41383173,-72.5148,41.3832,9,"4321",3,2,13,"1U",41.3832,-72.5148,3,"WIM",3,3,3,99,0,"3","Y"
4453,-72513070,41385632,-72.5131,41.3856,9,"4322",7,1,13,"1U",41.3856,-72.5131,3,"WIM",3,3,3,99,0,"3","Y"
4021,-72462902,41289139,-72.4629,41.2891,9,"9055",1,0,13,"1U",41.2891,-72.4629,0,"VOL",3,0,0,78,0,"9","Y"
4048,-72420626,41344470,-72.4206,41.3445,9,"9022",1,0,13,"4U",41.3445,-72.4206,0,"VOL",1,0,0,40,0,"7","N"
4029,-72443260,41370927,-72.4433,41.3709,9,"9048",1,0,13,"3U",41.3709,-72.4433,0,"VOL",2,0,0,0,0,"9","N"
4447,-72432658,41372258,-72.4327,41.3723,9,"4348",5,1,13,"2U",41.3723,-72.4327,2,"WIM",2,2,2,0,0,"3","N"
4448,-72430859,41372946,-72.4309,41.3729,9,"4347",1,1,13,"2U",41.3729,-72.4309,2,"WIM",2,2,2,3,0,"3","N"
4060,-72385996,41411143,-72.3860,41.4111,9,"9014",1,0,13,"1U",41.4111,-72.3860,0,"VOL",4,0,0,85,0,"3","N"
4028,-72432137,41445941,-72.4321,41.4459,9,"9049",3,0,13,"1U",41.4459,-72.4321,0,"VOL",3,0,0,69,0,"3","Y"
4030,-72471829,41533822,-72.4718,41.5338,9,"9047",1,0,13,"3U",41.5338,-72.4718,0,"VOL",1,0,0,0,0,"9","Y"
4422,-72380331,41454723,-72.3803,41.4547,9,"4934",7,1,13,"1U",41.4547,-72.3803,3,"WIM",3,3,3,13,0,"3","N"
4421,-72380291,41454883,-72.3803,41.4549,9,"4935",1,1,13,"2U",41.4549,-72.3803,2,"WIM",2,2,2,13,0,"3","N"
4423,-72374397,41455102,-72.3744,41.4551,9,"4933",3,1,13,"1U",41.4551,-72.3744,3,"WIM",3,3,3,13,0,"3","N"
4065,-72362277,41552381,-72.3623,41.5524,9,"9011",1,0,13,"3U",41.5524,-72.3623,0,"VOL",1,0,0,40,0,"3","N"
4023,-72362396,41563526,-72.3624,41.5635,9,"9053",1,0,13,"1U",41.5635,-72.3624,0,"VOL",3,0,0,76,0,"3","Y"
4883,-72203335,40969630,-72.2033,40.9696,36,"740",3,0,13,"6R",40.9696,-72.2033,0,"VOL",1,0,0,97,0,"103","N"
4025,-72340811,41293799,-72.3408,41.2938,9,"9051",1,0,13,"3R",41.2938,-72.3408,0,"VOL",2,0,0,70,0,"7","Y"
4026,-72224247,41350136,-72.2242,41.3501,9,"9050",3,0,13,"3R",41.3501,-72.2242,0,"VOL",2,0,0,70,0,"11","Y"
4051,-72232237,41390656,-72.2322,41.3907,9,"9020",3,0,13,"3R",41.3907,-72.2322,0,"VOL",1,0,0,40,0,"13","Y"
4035,-72134242,41204169,-72.1342,41.2042,9,"9033",1,0,13,"1U",41.2042,-72.1342,0,"VOL",2,0,0,85,0,"11","N"
4071,-72071104,41310498,-72.0711,41.3105,9,"9007",1,0,13,"1U",41.3105,-72.0711,0,"VOL",2,0,0,85,0,"11","Y"
1894,-71838682,41394085,-71.8387,41.3941,44,"360001",1,1,13,"2U",41.3941,-71.8387,2,"VOL",2,0,0,10,0,"9","Y"
4042,-72320286,41482343,-72.3203,41.4823,9,"9026",3,0,13,"1U",41.4823,-72.3203,0,"VOL",4,0,0,86,0,"3","N"
4057,-72235560,41532376,-72.2356,41.5324,9,"9016",1,0,13,"5R",41.5324,-72.2356,0,"VOL",1,0,0,40,0,"13","N"
1941,-71531446,41411348,-71.5314,41.4113,44,"320001",1,1,13,"2U",41.4113,-71.5314,2,"VOL",2,0,0,87,0,"9","Y"
2124,-71493003,41378476,-71.4930,41.3785,44,"200003",3,1,13,"5R",41.3785,-71.4930,2,"WIM",2,2,2,13,0,"9","Y"
2472,-71784185,41449630,-71.7842,41.4496,44,"140001",1,1,13,"1R",41.4496,-71.7842,2,"VOL",2,0,0,96,0,"9","Y"
2615,-71656179,41570853,-71.6562,41.5709,44,"110002",5,1,13,"5R",41.5709,-71.6562,2,"VOL",2,0,0,87,0,"9","Y"
2617,-71655847,41570945,-71.6558,41.5709,44,"110001",1,1,13,"5R",41.5709,-71.6558,2,"VOL",2,0,0,87,0,"9","Y"
1881,-71694880,41660752,-71.6949,41.6608,44,"370001",1,1,13,"3R",41.6608,-71.6949,1,"VOL",1,0,0,6,0,"3","Y"
1866,-71625444,41639462,-71.6254,41.6395,44,"379910",5,1,13,"1R",41.6395,-71.6254,2,"VOL",2,0,0,10,0,"3","Y"
1877,-71605770,41650750,-71.6058,41.6508,44,"370060",1,1,13,"1U",41.6508,-71.6058,2,"VOL",2,0,0,13,0,"3","N"
1878,-71575380,41652430,-71.5754,41.6524,44,"370059",1,1,13,"1U",41.6524,-71.5754,3,"VOL",3,0,0,13,0,"3","N"
2549,-71789815,41795966,-71.7898,41.7960,44,"120003",3,1,13,"3R",41.7960,-71.7898,2,"CLS",2,2,0,81,0,"7","Y"
2537,-71761698,41809027,-71.7617,41.8090,44,"120023",0,0,13,"3R",41.8090,-71.7617,4,"WIM",2,2,2,12,0,"7","Y"
2552,-71727132,41798443,-71.7271,41.7984,44,"120001",1,1,13,"5R",41.7984,-71.7271,1,"VOL",1,0,0,76,0,"7","N"
2550,-71770660,41852171,-71.7707,41.8522,44,"120002",3,1,13,"4R",41.8522,-71.7707,1,"WIM",1,1,1,6,0,"7","Y"
2123,-71768996,41852354,-71.7690,41.8524,44,"200003",3,1,13,"7R",41.8524,-71.7690,2,"WIM",2,2,2,0,0,"7","Y"
2503,-71795483,41916524,-71.7955,41.9165,44,"130002",3,1,13,"4R",41.9165,-71.7955,1,"CLS",1,1,0,81,0,"7","Y"
2495,-71777287,41908712,-71.7773,41.9087,44,"130034",3,1,13,"3R",41.9087,-71.7773,1,"VOL",1,0,0,12,0,"7","Y"
2497,-71776308,41910110,-71.7763,41.9101,44,"130027",1,1,13,"5R",41.9101,-71.7763,1,"VOL",1,0,0,12,0,"7","Y"
1988,-71584748,41814901,-71.5847,41.8149,44,"300001",1,1,13,"4R",41.8149,-71.5847,1,"VOL",1,0,0,76,0,"7","Y"
4064,-71522940,41500035,-71.5229,41.5000,9,"9012",1,0,13,"1R",41.5000,-71.5229,0,"VOL",2,0,0,85,0,"15","N"
4062,-71525190,41512582,-71.5252,41.5126,9,"9013",1,0,13,"4U",41.5126,-71.5252,0,"VOL",1,0,0,40,0,"15","N"
2100,-71466000,41530500,-71.4660,41.5305,44,"230004",3,1,13,"2U",41.5305,-71.4660,3,"VOL",3,0,0,13,0,"9","N"
4152,-71501980,41589260,-71.5020,41.5893,44,"8123",1,0,13,"2U",41.5893,-71.5020,2,"CLS",2,2,0,3,0,"9","Y"
2089,-71501101,41591034,-71.5011,41.5910,44,"239914",1,1,13,"2U",41.5910,-71.5011,2,"CLS",2,2,0,12,0,"9","Y"
3228,-71547440,41659530,-71.5474,41.6595,44,"60074",1,1,13,"1U",41.6595,-71.5474,2,"VOL",2,0,0,13,0,"3","N"
1865,-71510154,41666347,-71.5102,41.6663,44,"380002",1,1,13,"1U",41.6663,-71.5102,2,"VOL",2,2,0,12,0,"3","Y"
4120,-71503770,41666200,-71.5038,41.6662,44,"8168",1,0,13,"1U",41.6662,-71.5038,2,"CLS",2,2,0,4,0,"3","Y"
2098,-71498621,41596481,-71.4986,41.5965,44,"230040",1,1,13,"2U",41.5965,-71.4986,2,"VOL",2,0,0,13,0,"9","N"
4151,-71495850,41608340,-71.4959,41.6083,44,"8124",1,0,13,"2U",41.6083,-71.4959,2,"CLS",2,2,0,3,0,"3","Y"
4150,-71487210,41635640,-71.4872,41.6356,44,"8125",1,0,13,"2U",41.6356,-71.4872,3,"CLS",3,3,0,3,0,"3","Y"
4149,-71489660,41656280,-71.4897,41.6563,44,"8126",1,0,13,"2U",41.6563,-71.4897,3,"CLS",3,3,0,3,0,"3","N"
4168,-71481220,41670560,-71.4812,41.6706,44,"8107",1,0,13,"1U",41.6706,-71.4812,4,"CLS",4,4,0,3,0,"3","Y"
2101,-71426490,41528210,-71.4265,41.5282,44,"230003",3,1,13,"2U",41.5282,-71.4265,3,"VOL",3,0,0,13,0,"9","N"
2096,-71417770,41530340,-71.4178,41.5303,44,"230089",3,1,13,"2U",41.5303,-71.4178,2,"VOL",2,0,0,13,0,"9","N"
2353,-71385827,41525641,-71.3858,41.5256,44,"150002",3,1,13,"2U",41.5256,-71.3858,2,"VOL",2,0,0,13,0,"5","N"
2343,-71366356,41516297,-71.3664,41.5163,44,"150027",1,1,13,"7R",41.5163,-71.3664,2,"WIM",4,4,4,0,0,"5","Y"
4134,-71508310,41792790,-71.5083,41.7928,44,"8138",1,0,13,"1U",41.7928,-71.5083,2,"CLS",2,2,0,3,0,"7","Y"
4133,-71509220,41811030,-71.5092,41.8110,44,"8139",1,0,13,"1U",41.8110,-71.5092,2,"CLS",2,2,0,3,0,"7","Y"
1895,-71477530,41685160,-71.4775,41.6852,44,"359999",1,1,13,"1U",41.6852,-71.4775,4,"VOL",4,0,0,13,0,"9","Y"
4167,-71477730,41688890,-71.4777,41.6889,44,"8108",1,0,13,"1U",41.6889,-71.4777,4,"CLS",4,4,0,3,0,"3","Y"
1902,-71473424,41702332,-71.4734,41.7023,44,"350164",1,1,13,"1U",41.7023,-71.4734,4,"VOL",4,0,0,13,0,"3","N"
4166,-71473330,41704560,-71.4733,41.7046,44,"8109",1,0,13,"1U",41.7046,-71.4733,4,"CLS",4,4,0,3,0,"3","N"
4156,-71485520,41730480,-71.4855,41.7305,44,"8119",1,0,13,"1U",41.7305,-71.4855,2,"CLS",2,2,0,3,0,"3","Y"
4136,-71476800,41719500,-71.4768,41.7195,44,"8136",1,0,13,"1U",41.7195,-71.4768,3,"CLS",3,3,0,3,0,"3","N"
4165,-71465890,41723380,-71.4659,41.7234,44,"8110",1,0,13,"1U",41.7234,-71.4659,4,"CLS",4,4,0,3,0,"3","Y"
4164,-71448940,41735860,-71.4489,41.7359,44,"8111",1,0,13,"1U",41.7359,-71.4489,4,"CLS",4,4,0,3,0,"3","N"
4135,-71492720,41775460,-71.4927,41.7755,44,"8137",1,0,13,"1U",41.7755,-71.4927,2,"CLS",2,2,0,3,0,"7","Y"
4154,-71483340,41749380,-71.4833,41.7494,44,"8121",1,0,13,"1U",41.7494,-71.4833,2,"CLS",2,2,0,3,0,"7","Y"
3149,-71462390,41752290,-71.4624,41.7523,44,"70042",3,1,13,"2U",41.7523,-71.4624,2,"VOL",2,0,0,13,0,"7","N"
1899,-71436830,41754230,-71.4368,41.7542,44,"350301",1,1,13,"1U",41.7542,-71.4368,4,"VOL",4,0,0,13,0,"3","N"
4163,-71436770,41755300,-71.4368,41.7553,44,"8112",1,0,13,"1U",41.7553,-71.4368,4,"CLS",4,4,0,3,0,"3","N"
4127,-71440990,41797120,-71.4410,41.7971,44,"8143",1,0,13,"2U",41.7971,-71.4410,2,"CLS",2,2,0,3,0,"7","Y"
3146,-71440878,41797528,-71.4409,41.7975,44,"70112",1,1,13,"2U",41.7975,-71.4409,2,"VOL",2,0,0,13,0,"7","N"
3153,-71440878,41797528,-71.4409,41.7975,44,"70005",3,1,13,"2U",41.7975,-71.4409,2,"VOL",2,0,0,13,0,"7","N"
2017,-71441094,41808007,-71.4411,41.8080,44,"280279",1,1,13,"2U",41.8080,-71.4411,2,"VOL",2,0,0,13,0,"7","N"
2278,-71524110,41830614,-71.5241,41.8306,44,"160004",3,1,13,"3U",41.8306,-71.5241,2,"VOL",2,0,0,10,0,"7","Y"
2269,-71518090,41829420,-71.5181,41.8294,44,"160068",5,1,13,"1U",41.8294,-71.5181,5,"VOL",5,0,0,13,0,"7","N"
2271,-71511060,41818510,-71.5111,41.8185,44,"160058",1,1,13,"1U",41.8185,-71.5111,3,"VOL",3,0,0,13,0,"7","N"
4153,-71515773,41826400,-71.5158,41.8264,44,"8122",1,0,13,"1U",41.8264,-71.5158,5,"CLS",5,5,0,3,0,"7","Y"
4125,-71506500,41819530,-71.5065,41.8195,44,"8145",3,0,13,"2U",41.8195,-71.5065,4,"CLS",4,4,0,3,0,"7","Y"
4132,-71511950,41845280,-71.5119,41.8453,44,"8140",1,0,13,"1U",41.8453,-71.5119,3,"CLS",3,3,0,3,0,"7","Y"
4130,-71514720,41864080,-71.5147,41.8641,44,"8141",1,0,13,"1U",41.8641,-71.5147,4,"CLS",4,4,0,3,0,"7","Y"
1972,-71515397,41869196,-71.5154,41.8692,44,"310002",1,1,13,"1U",41.8692,-71.5154,4,"VOL",4,0,0,13,0,"7","N"
1942,-71505979,41924272,-71.5060,41.9243,44,"319994",1,1,13,"1U",41.9243,-71.5060,3,"WIM",3,2,3,12,0,"7","Y"
2272,-71497180,41817520,-71.4972,41.8175,44,"160025",3,1,13,"2U",41.8175,-71.4972,2,"VOL",2,0,0,13,0,"7","N"
4124,-71484530,41818140,-71.4845,41.8181,44,"8146",3,0,13,"2U",41.8181,-71.4845,3,"CLS",3,3,0,3,0,"7","Y"
2012,-71462480,41823010,-71.4625,41.8230,44,"280284",3,1,13,"2U",41.8230,-71.4625,3,"VOL",3,0,0,13,0,"7","N"
4123,-71455070,41822100,-71.4551,41.8221,44,"8147",3,0,13,"2U",41.8221,-71.4551,2,"CLS",3,3,0,3,0,"7","Y"
2014,-71453400,41821320,-71.4534,41.8213,44,"280282",3,1,13,"2U",41.8213,-71.4534,3,"VOL",3,0,0,13,0,"7","N"
2013,-71448470,41817170,-71.4485,41.8172,44,"280283",3,1,13,"2U",41.8172,-71.4485,2,"VOL",2,0,0,13,0,"7","N"
4126,-71439980,41812290,-71.4400,41.8123,44,"8144",1,0,13,"2U",41.8123,-71.4400,2,"CLS",2,2,0,3,0,"7","Y"
2015,-71439696,41813702,-71.4397,41.8137,44,"280281",1,1,13,"2U",41.8137,-71.4397,2,"VOL",2,0,0,13,0,"7","N"
2010,-71436740,41820550,-71.4367,41.8205,44,"280286",1,1,13,"2U",41.8205,-71.4367,3,"VOL",3,0,0,13,0,"7","N"
2237,-71445740,41940060,-71.4457,41.9401,44,"170088",1,1,13,"1U",41.9401,-71.4457,3,"VOL",3,0,0,13,0,"7","N"
1903,-71405447,41725950,-71.4054,41.7259,44,"350057",1,1,13,"3U",41.7259,-71.4054,2,"VOL",2,0,0,10,0,"3","Y"
3147,-71429955,41766009,-71.4300,41.7660,44,"70110",1,1,13,"1U",41.7660,-71.4300,4,"VOL",4,0,0,13,0,"7","N"
3929,-71429150,41769940,-71.4292,41.7699,44,"10918",1,0,13,"1U",41.7699,-71.4292,4,"CLS",4,4,0,4,0,"3","N"
3145,-71434052,41786549,-71.4341,41.7865,44,"70113",1,1,13,"2U",41.7865,-71.4341,2,"VOL",2,0,0,13,0,"7","N"
4128,-71427970,41782380,-71.4280,41.7824,44,"8142",1,0,13,"2U",41.7824,-71.4280,3,"CLS",3,3,0,3,0,"7","Y"
3014,-71424884,41781720,-71.4249,41.7817,44,"79998",1,1,13,"1U",41.7817,-71.4249,4,"VOL",4,0,0,13,0,"7","N"
4148,-71421070,41787240,-71.4211,41.7872,44,"8127",1,0,13,"1U",41.7872,-71.4211,4,"CLS",4,4,0,3,0,"7","Y"
2018,-71413860,41792336,-71.4139,41.7923,44,"280277",1,1,13,"1U",41.7923,-71.4139,4,"VOL",4,0,0,13,0,"7","N"
4147,-71404450,41797250,-71.4044,41.7972,44,"8128",1,0,13,"1U",41.7972,-71.4044,5,"CLS",4,4,0,3,0,"7","Y"
4146,-71404963,41804863,-71.4050,41.8049,44,"8129",1,0,13,"1U",41.8049,-71.4050,4,"CLS",4,4,0,3,0,"7","Y"
2021,-71404615,41808176,-71.4046,41.8082,44,"280273",1,1,13,"1U",41.8082,-71.4046,4,"VOL",4,0,0,13,0,"7","N"
